Movie,Genre,Rating,Revenue ($M)
Avatar,Comedy,7.2,2292
Inception,Action,8.2,441
Titanic,Animation,8.9,1206
Joker,Comedy,8.4,1815
Avengers: Endgame,Comedy,6.5,526
Frozen,Romance,8.0,2828
Interstellar,Action,9.0,101
Black Panther,Comedy,9.4,1499
Toy Story,Animation,8.0,302
The Lion King,Action,7.5,540
Spider-Man,Comedy,9.1,2304
Iron Man,Thriller,6.6,2156
Thor,Comedy,7.9,966
Doctor Strange,Comedy,6.5,1157
The Batman,Drama,6.9,124
The Dark Knight,Comedy,9.2,2646
Wonder Woman,Animation,8.2,224
Shrek,Drama,7.0,1118
Finding Nemo,Comedy,7.9,2588
Coco,Animation,7.0,1819
Up,Comedy,6.2,162
Inside Out,Sci-Fi,9.5,1055
Zootopia,Sci-Fi,6.4,2637
The Incredibles,Action,8.5,2893
Moana,Romance,7.1,2398
Deadpool,Thriller,6.2,2776
Logan,Sci-Fi,6.1,125
X-Men,Animation,7.3,1015
Guardians of the Galaxy,Comedy,6.3,2215
Eternals,Comedy,8.4,1812
Matrix,Romance,6.7,2596
Dune,Drama,6.2,693
Gravity,Sci-Fi,7.5,698
Parasite,Animation,6.8,2702
La La Land,Thriller,9.3,2322
Soul,Action,7.7,797
Frozen 2,Comedy,8.9,1038
Encanto,Romance,9.2,779
Minions,Romance,8.0,677
Despicable Me,Romance,8.4,564
Kung Fu Panda,Romance,9.3,1266
Captain Marvel,Action,7.0,1272
Black Widow,Action,8.8,1655
Shang-Chi,Thriller,7.2,1645
Ant-Man,Comedy,7.4,1533
No Time to Die,Comedy,6.3,207
Skyfall,Comedy,9.0,1952
Spectre,Action,8.1,2744
1917,Sci-Fi,8.5,2675
The Flash,Animation,7.9,1027
Aquaman,Comedy,7.0,1377
The Meg,Sci-Fi,7.5,605
The Nun,Sci-Fi,6.1,1142
It,Comedy,8.3,1895
Conjuring,Action,6.2,1535
Annabelle,Romance,8.8,921
Venom,Drama,7.2,1214
Morbius,Thriller,8.0,1654
The Equalizer,Thriller,8.2,235
Top Gun: Maverick,Thriller,6.4,1354
John Wick 4,Comedy,8.7,1860
Mission Impossible,Animation,8.2,2942
Oppenheimer,Romance,7.1,2597
Barbie,Animation,9.0,1413
The Super Mario Bros,Animation,7.1,1233
Elemental,Sci-Fi,8.3,1164
Lightyear,Sci-Fi,6.3,1562
Ratatouille,Thriller,8.5,486
Bolt,Drama,6.2,2566
Monsters Inc,Comedy,7.9,2091
Big Hero 6,Action,7.1,2460
Wreck-It Ralph,Drama,7.4,1546
Cars,Thriller,6.3,552
Cars 2,Thriller,8.3,193
Cars 3,Drama,9.0,1480
Brave,Comedy,6.1,1924
Tangled,Drama,9.0,2491
Raya,Sci-Fi,8.1,2479
Frozen Fever,Sci-Fi,9.1,1098
Turning Red,Drama,6.1,2329
Wish,Sci-Fi,7.3,2090
Maleficent,Thriller,7.8,2484
Cruella,Thriller,7.6,1302
Encino Man,Action,9.3,2506
Jumanji,Drama,9.5,1272
Jumanji 2,Comedy,6.5,2713
San Andreas,Thriller,7.2,1198
Rampage,Comedy,7.5,175
The Rock,Sci-Fi,7.2,1069
Fast & Furious,Thriller,9.0,1087
Hobbs & Shaw,Drama,7.9,2559
Furious 7,Drama,6.8,2010
Fast X,Action,7.2,1628
Transformers,Romance,6.5,1139
Bumblebee,Romance,8.3,1599
Megatron,Animation,6.6,2244
Pacific Rim,Animation,7.0,433
Godzilla,Comedy,9.3,2674
Kong: Skull Island,Animation,8.5,1051
Dawn of the Planet of the Apes,Comedy,9.4,2538
War for the Planet of the Apes,Thriller,8.0,1086
Rise of the Planet of the Apes,Romance,6.5,578
Tenet,Action,7.0,1161
The Prestige,Thriller,8.7,1300
Memento,Action,8.4,2508
Oceans 11,Sci-Fi,6.5,2227
Inglourious Basterds,Thriller,7.6,2857
